snapshot_id,date,base_currency,currency,rate,inverse_rate,provider,rate_type,market_region,is_weekend,effective_from,effective_to,source_url,load_batch_id,load_timestamp,year,month,day,fx_status,volatility_bucket
FX-00826,2025-04-14,USD,SAR,3.7309,0.268032,ExchangeRate-API,Spot,Global,false,2025-04-14T00:00:00+00:00,2025-04-14T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250414,2025-04-14T00:00:00+00:00,2025,4,14,valid,Medium
FX-00827,2025-04-14,USD,EGP,48.1674,0.020761,ExchangeRate-API,Spot,Global,false,2025-04-14T00:00:00+00:00,2025-04-14T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250414,2025-04-14T00:00:00+00:00,2025,4,14,valid,Low
FX-00828,2025-04-14,USD,GBP,0.7898,1.266143,ExchangeRate-API,Closing,Global,false,2025-04-14T00:00:00+00:00,2025-04-14T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250414,2025-04-14T00:00:00+00:00,2025,4,14,valid,High
FX-00829,2025-04-14,USD,QAR,3.7611,0.265880,ExchangeRate-API,Closing,Europe,false,2025-04-14T00:00:00+00:00,2025-04-14T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250414,2025-04-14T00:00:00+00:00,2025,4,14,valid,Medium
FX-00830,2025-04-14,USD,KWD,0.3123,3.202049,ExchangeRate-API,Closing,Global,false,2025-04-14T00:00:00+00:00,2025-04-14T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250414,2025-04-14T00:00:00+00:00,2025,4,14,valid,Low
FX-00831,2025-04-14,USD,EUR,0.9457,1.057418,ExchangeRate-API,Closing,Global,false,2025-04-14T00:00:00+00:00,2025-04-14T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250414,2025-04-14T00:00:00+00:00,2025,4,14,valid,Low
FX-00832,2025-04-14,USD,BHD,0.3673,2.722570,ExchangeRate-API,Spot,Europe,false,2025-04-14T00:00:00+00:00,2025-04-14T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250414,2025-04-14T00:00:00+00:00,2025,4,14,valid,High
FX-00833,2025-04-15,USD,AED,3.6334,0.275224,ExchangeRate-API,Closing,Global,false,2025-04-15T00:00:00+00:00,2025-04-15T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250415,2025-04-15T00:00:00+00:00,2025,4,15,valid,Medium
FX-00834,2025-04-15,USD,SAR,3.7452,0.267008,ExchangeRate-API,Closing,Middle East,false,2025-04-15T00:00:00+00:00,2025-04-15T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250415,2025-04-15T00:00:00+00:00,2025,4,15,valid,Low
FX-00835,2025-04-15,USD,EGP,49.9979,0.020001,ExchangeRate-API,Spot,Global,false,2025-04-15T00:00:00+00:00,2025-04-15T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250415,2025-04-15T00:00:00+00:00,2025,4,15,valid,Low
FX-00836,2025-04-15,USD,GBP,0.7786,1.284357,ExchangeRate-API,Closing,Middle East,false,2025-04-15T00:00:00+00:00,2025-04-15T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250415,2025-04-15T00:00:00+00:00,2025,4,15,valid,High
FX-00837,2025-04-15,USD,QAR,3.6271,0.275702,ExchangeRate-API,Spot,Europe,false,2025-04-15T00:00:00+00:00,2025-04-15T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250415,2025-04-15T00:00:00+00:00,2025,4,15,valid,Medium
FX-00838,2025-04-15,USD,KWD,0.2989,3.345601,ExchangeRate-API,Spot,Europe,false,2025-04-15T00:00:00+00:00,2025-04-15T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250415,2025-04-15T00:00:00+00:00,2025,4,15,valid,Low
FX-00839,2025-04-15,USD,EUR,0.8982,1.113338,ExchangeRate-API,Closing,Europe,false,2025-04-15T00:00:00+00:00,2025-04-15T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250415,2025-04-15T00:00:00+00:00,2025,4,15,valid,Low
FX-00840,2025-04-15,USD,BHD,0.3714,2.692515,ExchangeRate-API,Spot,Europe,false,2025-04-15T00:00:00+00:00,2025-04-15T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250415,2025-04-15T00:00:00+00:00,2025,4,15,valid,Low
FX-00841,2025-04-16,USD,AED,3.6850,0.271370,ExchangeRate-API,Spot,Europe,false,2025-04-16T00:00:00+00:00,2025-04-16T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250416,2025-04-16T00:00:00+00:00,2025,4,16,valid,High
FX-00842,2025-04-16,USD,SAR,3.8654,0.258705,ExchangeRate-API,Closing,Middle East,false,2025-04-16T00:00:00+00:00,2025-04-16T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250416,2025-04-16T00:00:00+00:00,2025,4,16,valid,High
FX-00843,2025-04-16,USD,EGP,50.9399,0.019631,ExchangeRate-API,Closing,Europe,false,2025-04-16T00:00:00+00:00,2025-04-16T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250416,2025-04-16T00:00:00+00:00,2025,4,16,valid,Medium
FX-00844,2025-04-16,USD,GBP,0.7772,1.286670,ExchangeRate-API,Closing,Middle East,false,2025-04-16T00:00:00+00:00,2025-04-16T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250416,2025-04-16T00:00:00+00:00,2025,4,16,valid,Medium
FX-00845,2025-04-16,USD,QAR,3.5736,0.279830,ExchangeRate-API,Closing,Europe,false,2025-04-16T00:00:00+00:00,2025-04-16T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250416,2025-04-16T00:00:00+00:00,2025,4,16,valid,Low
FX-00846,2025-04-16,USD,KWD,0.3172,3.152585,ExchangeRate-API,Closing,Global,false,2025-04-16T00:00:00+00:00,2025-04-16T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250416,2025-04-16T00:00:00+00:00,2025,4,16,valid,High
FX-00847,2025-04-16,USD,EUR,0.9261,1.079797,ExchangeRate-API,Spot,Global,false,2025-04-16T00:00:00+00:00,2025-04-16T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250416,2025-04-16T00:00:00+00:00,2025,4,16,valid,Low
FX-00848,2025-04-16,USD,BHD,0.3675,2.721088,ExchangeRate-API,Spot,Global,false,2025-04-16T00:00:00+00:00,2025-04-16T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250416,2025-04-16T00:00:00+00:00,2025,4,16,valid,Low
FX-00849,2025-04-17,USD,AED,3.5816,0.279205,ExchangeRate-API,Closing,Global,false,2025-04-17T00:00:00+00:00,2025-04-17T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250417,2025-04-17T00:00:00+00:00,2025,4,17,valid,Low
FX-00850,2025-04-17,USD,SAR,3.7102,0.269527,ExchangeRate-API,Closing,Global,false,2025-04-17T00:00:00+00:00,2025-04-17T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250417,2025-04-17T00:00:00+00:00,2025,4,17,valid,Medium
FX-00851,2025-04-17,USD,EGP,51.9891,0.019235,ExchangeRate-API,Closing,Middle East,false,2025-04-17T00:00:00+00:00,2025-04-17T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250417,2025-04-17T00:00:00+00:00,2025,4,17,valid,Medium
FX-00852,2025-04-17,USD,GBP,0.7848,1.274210,ExchangeRate-API,Spot,Middle East,false,2025-04-17T00:00:00+00:00,2025-04-17T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250417,2025-04-17T00:00:00+00:00,2025,4,17,valid,Medium
FX-00853,2025-04-17,USD,QAR,3.5950,0.278164,ExchangeRate-API,Closing,Europe,false,2025-04-17T00:00:00+00:00,2025-04-17T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250417,2025-04-17T00:00:00+00:00,2025,4,17,valid,Low
FX-00854,2025-04-17,USD,KWD,0.2996,3.337784,ExchangeRate-API,Spot,Middle East,false,2025-04-17T00:00:00+00:00,2025-04-17T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250417,2025-04-17T00:00:00+00:00,2025,4,17,valid,Medium
FX-00855,2025-04-17,USD,EUR,0.9100,1.098901,ExchangeRate-API,Spot,Global,false,2025-04-17T00:00:00+00:00,2025-04-17T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250417,2025-04-17T00:00:00+00:00,2025,4,17,valid,High
FX-00856,2025-04-17,USD,BHD,0.3665,2.728513,ExchangeRate-API,Spot,Europe,false,2025-04-17T00:00:00+00:00,2025-04-17T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250417,2025-04-17T00:00:00+00:00,2025,4,17,valid,Medium
FX-00857,2025-04-18,USD,AED,3.7153,0.269157,ExchangeRate-API,Closing,Europe,false,2025-04-18T00:00:00+00:00,2025-04-18T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250418,2025-04-18T00:00:00+00:00,2025,4,18,valid,High
FX-00858,2025-04-18,USD,SAR,3.8995,0.256443,ExchangeRate-API,Closing,Europe,false,2025-04-18T00:00:00+00:00,2025-04-18T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250418,2025-04-18T00:00:00+00:00,2025,4,18,valid,High
FX-00859,2025-04-18,USD,EGP,51.2916,0.019496,ExchangeRate-API,Spot,Middle East,false,2025-04-18T00:00:00+00:00,2025-04-18T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250418,2025-04-18T00:00:00+00:00,2025,4,18,valid,Medium
FX-00860,2025-04-18,USD,GBP,0.7595,1.316656,ExchangeRate-API,Closing,Global,false,2025-04-18T00:00:00+00:00,2025-04-18T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250418,2025-04-18T00:00:00+00:00,2025,4,18,valid,High
FX-00861,2025-04-18,USD,QAR,3.7439,0.267101,ExchangeRate-API,Spot,Middle East,false,2025-04-18T00:00:00+00:00,2025-04-18T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250418,2025-04-18T00:00:00+00:00,2025,4,18,valid,High
FX-00862,2025-04-18,USD,KWD,0.3081,3.245699,ExchangeRate-API,Spot,Global,false,2025-04-18T00:00:00+00:00,2025-04-18T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250418,2025-04-18T00:00:00+00:00,2025,4,18,valid,High
FX-00863,2025-04-18,USD,EUR,0.9276,1.078051,ExchangeRate-API,Spot,Europe,false,2025-04-18T00:00:00+00:00,2025-04-18T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250418,2025-04-18T00:00:00+00:00,2025,4,18,valid,High
FX-00864,2025-04-18,USD,BHD,0.3690,2.710027,ExchangeRate-API,Spot,Europe,false,2025-04-18T00:00:00+00:00,2025-04-18T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250418,2025-04-18T00:00:00+00:00,2025,4,18,valid,High
FX-00865,2025-04-19,USD,AED,3.7293,0.268147,ExchangeRate-API,Spot,Middle East,true,2025-04-19T00:00:00+00:00,2025-04-19T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250419,2025-04-19T00:00:00+00:00,2025,4,19,valid,High
FX-00866,2025-04-19,USD,SAR,3.8038,0.262895,ExchangeRate-API,Closing,Global,true,2025-04-19T00:00:00+00:00,2025-04-19T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250419,2025-04-19T00:00:00+00:00,2025,4,19,valid,High
FX-00867,2025-04-19,USD,EGP,49.9113,0.020036,ExchangeRate-API,Spot,Global,true,2025-04-19T00:00:00+00:00,2025-04-19T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250419,2025-04-19T00:00:00+00:00,2025,4,19,valid,Low
FX-00868,2025-04-19,USD,GBP,0.8096,1.235178,ExchangeRate-API,Spot,Global,true,2025-04-19T00:00:00+00:00,2025-04-19T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250419,2025-04-19T00:00:00+00:00,2025,4,19,valid,Low
FX-00869,2025-04-19,USD,QAR,3.6948,0.270651,ExchangeRate-API,Spot,Europe,true,2025-04-19T00:00:00+00:00,2025-04-19T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250419,2025-04-19T00:00:00+00:00,2025,4,19,valid,Medium
FX-00870,2025-04-19,USD,KWD,0.2999,3.334445,ExchangeRate-API,Spot,Middle East,true,2025-04-19T00:00:00+00:00,2025-04-19T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250419,2025-04-19T00:00:00+00:00,2025,4,19,valid,Medium
FX-00871,2025-04-19,USD,EUR,0.9439,1.059434,ExchangeRate-API,Spot,Middle East,true,2025-04-19T00:00:00+00:00,2025-04-19T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250419,2025-04-19T00:00:00+00:00,2025,4,19,valid,Medium
FX-00872,2025-04-19,USD,BHD,0.3709,2.696145,ExchangeRate-API,Closing,Global,true,2025-04-19T00:00:00+00:00,2025-04-19T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250419,2025-04-19T00:00:00+00:00,2025,4,19,valid,Low
FX-00873,2025-04-20,USD,AED,3.5292,0.283350,ExchangeRate-API,Spot,Europe,true,2025-04-20T00:00:00+00:00,2025-04-20T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250420,2025-04-20T00:00:00+00:00,2025,4,20,valid,High
FX-00874,2025-04-20,USD,SAR,3.7350,0.267738,ExchangeRate-API,Spot,Europe,true,2025-04-20T00:00:00+00:00,2025-04-20T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250420,2025-04-20T00:00:00+00:00,2025,4,20,valid,Low
FX-00875,2025-04-20,USD,EGP,51.7022,0.019342,ExchangeRate-API,Spot,Middle East,true,2025-04-20T00:00:00+00:00,2025-04-20T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250420,2025-04-20T00:00:00+00:00,2025,4,20,valid,High
FX-00876,2025-04-20,USD,GBP,0.8043,1.243317,ExchangeRate-API,Closing,Global,true,2025-04-20T00:00:00+00:00,2025-04-20T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250420,2025-04-20T00:00:00+00:00,2025,4,20,valid,Medium
FX-00877,2025-04-20,USD,QAR,3.4985,0.285837,ExchangeRate-API,Spot,Global,true,2025-04-20T00:00:00+00:00,2025-04-20T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250420,2025-04-20T00:00:00+00:00,2025,4,20,valid,High
FX-00878,2025-04-20,USD,KWD,0.3088,3.238342,ExchangeRate-API,Spot,Middle East,true,2025-04-20T00:00:00+00:00,2025-04-20T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250420,2025-04-20T00:00:00+00:00,2025,4,20,valid,High
FX-00879,2025-04-20,USD,EUR,0.9071,1.102414,ExchangeRate-API,Spot,Global,true,2025-04-20T00:00:00+00:00,2025-04-20T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250420,2025-04-20T00:00:00+00:00,2025,4,20,valid,High
FX-00880,2025-04-20,USD,BHD,0.3881,2.576656,ExchangeRate-API,Spot,Middle East,true,2025-04-20T00:00:00+00:00,2025-04-20T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250420,2025-04-20T00:00:00+00:00,2025,4,20,valid,Low
FX-00881,2025-04-21,USD,AED,3.6275,0.275672,ExchangeRate-API,Closing,Middle East,false,2025-04-21T00:00:00+00:00,2025-04-21T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250421,2025-04-21T00:00:00+00:00,2025,4,21,valid,High
FX-00882,2025-04-21,USD,SAR,3.6590,0.273299,ExchangeRate-API,Spot,Global,false,2025-04-21T00:00:00+00:00,2025-04-21T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250421,2025-04-21T00:00:00+00:00,2025,4,21,valid,Low
FX-00883,2025-04-21,USD,EGP,48.7939,0.020494,ExchangeRate-API,Spot,Middle East,false,2025-04-21T00:00:00+00:00,2025-04-21T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250421,2025-04-21T00:00:00+00:00,2025,4,21,valid,High
FX-00884,2025-04-21,USD,GBP,0.7775,1.286174,ExchangeRate-API,Spot,Middle East,false,2025-04-21T00:00:00+00:00,2025-04-21T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250421,2025-04-21T00:00:00+00:00,2025,4,21,valid,Medium
FX-00885,2025-04-21,USD,QAR,3.6445,0.274386,ExchangeRate-API,Spot,Middle East,false,2025-04-21T00:00:00+00:00,2025-04-21T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250421,2025-04-21T00:00:00+00:00,2025,4,21,valid,High
FX-00886,2025-04-21,USD,KWD,0.2980,3.355705,ExchangeRate-API,Closing,Global,false,2025-04-21T00:00:00+00:00,2025-04-21T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250421,2025-04-21T00:00:00+00:00,2025,4,21,valid,Low
FX-00887,2025-04-21,USD,EUR,0.9008,1.110124,ExchangeRate-API,Spot,Europe,false,2025-04-21T00:00:00+00:00,2025-04-21T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250421,2025-04-21T00:00:00+00:00,2025,4,21,valid,Medium
FX-00888,2025-04-21,USD,BHD,0.3871,2.583312,ExchangeRate-API,Spot,Europe,false,2025-04-21T00:00:00+00:00,2025-04-21T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250421,2025-04-21T00:00:00+00:00,2025,4,21,valid,High
FX-00889,2025-04-22,USD,AED,3.7210,0.268745,ExchangeRate-API,Closing,Global,false,2025-04-22T00:00:00+00:00,2025-04-22T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250422,2025-04-22T00:00:00+00:00,2025,4,22,valid,Medium
FX-00890,2025-04-22,USD,SAR,3.6894,0.271047,ExchangeRate-API,Spot,Middle East,false,2025-04-22T00:00:00+00:00,2025-04-22T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250422,2025-04-22T00:00:00+00:00,2025,4,22,valid,High
FX-00891,2025-04-22,USD,EGP,50.6326,0.019750,ExchangeRate-API,Spot,Middle East,false,2025-04-22T00:00:00+00:00,2025-04-22T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250422,2025-04-22T00:00:00+00:00,2025,4,22,valid,Low
FX-00892,2025-04-22,USD,GBP,0.8115,1.232286,ExchangeRate-API,Closing,Global,false,2025-04-22T00:00:00+00:00,2025-04-22T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250422,2025-04-22T00:00:00+00:00,2025,4,22,valid,High
FX-00893,2025-04-22,USD,QAR,3.6564,0.273493,ExchangeRate-API,Closing,Europe,false,2025-04-22T00:00:00+00:00,2025-04-22T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250422,2025-04-22T00:00:00+00:00,2025,4,22,valid,Medium
FX-00894,2025-04-22,USD,KWD,0.3095,3.231018,ExchangeRate-API,Closing,Europe,false,2025-04-22T00:00:00+00:00,2025-04-22T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250422,2025-04-22T00:00:00+00:00,2025,4,22,valid,Low
FX-00895,2025-04-22,USD,EUR,0.9559,1.046135,ExchangeRate-API,Spot,Europe,false,2025-04-22T00:00:00+00:00,2025-04-22T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250422,2025-04-22T00:00:00+00:00,2025,4,22,valid,High
FX-00896,2025-04-22,USD,BHD,0.3846,2.600104,ExchangeRate-API,Spot,Europe,false,2025-04-22T00:00:00+00:00,2025-04-22T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250422,2025-04-22T00:00:00+00:00,2025,4,22,valid,High
FX-00897,2025-04-23,USD,AED,3.7511,0.266588,ExchangeRate-API,Closing,Middle East,false,2025-04-23T00:00:00+00:00,2025-04-23T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250423,2025-04-23T00:00:00+00:00,2025,4,23,valid,Medium
FX-00898,2025-04-23,USD,SAR,3.6118,0.276870,ExchangeRate-API,Spot,Global,false,2025-04-23T00:00:00+00:00,2025-04-23T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250423,2025-04-23T00:00:00+00:00,2025,4,23,valid,Low
FX-00899,2025-04-23,USD,EGP,50.1298,0.019948,ExchangeRate-API,Spot,Middle East,false,2025-04-23T00:00:00+00:00,2025-04-23T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250423,2025-04-23T00:00:00+00:00,2025,4,23,valid,Low
FX-00900,2025-04-23,USD,GBP,0.8053,1.241773,ExchangeRate-API,Closing,Middle East,false,2025-04-23T00:00:00+00:00,2025-04-23T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250423,2025-04-23T00:00:00+00:00,2025,4,23,valid,Low
FX-00901,2025-04-23,USD,QAR,3.6085,0.277123,ExchangeRate-API,Closing,Global,false,2025-04-23T00:00:00+00:00,2025-04-23T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250423,2025-04-23T00:00:00+00:00,2025,4,23,valid,Medium
FX-00902,2025-04-23,USD,KWD,0.2982,3.353454,ExchangeRate-API,Spot,Europe,false,2025-04-23T00:00:00+00:00,2025-04-23T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250423,2025-04-23T00:00:00+00:00,2025,4,23,valid,Low
FX-00903,2025-04-23,USD,EUR,0.8994,1.111852,ExchangeRate-API,Closing,Middle East,false,2025-04-23T00:00:00+00:00,2025-04-23T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250423,2025-04-23T00:00:00+00:00,2025,4,23,valid,Low
FX-00904,2025-04-23,USD,BHD,0.3768,2.653928,ExchangeRate-API,Closing,Global,false,2025-04-23T00:00:00+00:00,2025-04-23T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250423,2025-04-23T00:00:00+00:00,2025,4,23,valid,Medium
FX-00905,2025-04-24,USD,AED,3.8111,0.262391,ExchangeRate-API,Closing,Global,false,2025-04-24T00:00:00+00:00,2025-04-24T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250424,2025-04-24T00:00:00+00:00,2025,4,24,valid,Medium
FX-00906,2025-04-24,USD,SAR,3.7876,0.264019,ExchangeRate-API,Spot,Europe,false,2025-04-24T00:00:00+00:00,2025-04-24T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250424,2025-04-24T00:00:00+00:00,2025,4,24,valid,Low
FX-00907,2025-04-24,USD,EGP,49.5036,0.020201,ExchangeRate-API,Spot,Middle East,false,2025-04-24T00:00:00+00:00,2025-04-24T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250424,2025-04-24T00:00:00+00:00,2025,4,24,valid,Low
FX-00908,2025-04-24,USD,GBP,0.7753,1.289823,ExchangeRate-API,Spot,Europe,false,2025-04-24T00:00:00+00:00,2025-04-24T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250424,2025-04-24T00:00:00+00:00,2025,4,24,valid,Low
FX-00909,2025-04-24,USD,QAR,3.5436,0.282199,ExchangeRate-API,Spot,Middle East,false,2025-04-24T00:00:00+00:00,2025-04-24T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250424,2025-04-24T00:00:00+00:00,2025,4,24,valid,Low
FX-00910,2025-04-24,USD,KWD,0.3076,3.250975,ExchangeRate-API,Spot,Europe,false,2025-04-24T00:00:00+00:00,2025-04-24T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250424,2025-04-24T00:00:00+00:00,2025,4,24,valid,Low
FX-00911,2025-04-24,USD,EUR,0.9301,1.075153,ExchangeRate-API,Closing,Middle East,false,2025-04-24T00:00:00+00:00,2025-04-24T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250424,2025-04-24T00:00:00+00:00,2025,4,24,valid,Low
FX-00912,2025-04-24,USD,BHD,0.3704,2.699784,ExchangeRate-API,Closing,Global,false,2025-04-24T00:00:00+00:00,2025-04-24T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250424,2025-04-24T00:00:00+00:00,2025,4,24,valid,Low
FX-00913,2025-04-25,USD,AED,3.5280,0.283447,ExchangeRate-API,Closing,Europe,false,2025-04-25T00:00:00+00:00,2025-04-25T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250425,2025-04-25T00:00:00+00:00,2025,4,25,valid,Low
FX-00914,2025-04-25,USD,SAR,3.8541,0.259464,ExchangeRate-API,Spot,Middle East,false,2025-04-25T00:00:00+00:00,2025-04-25T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250425,2025-04-25T00:00:00+00:00,2025,4,25,valid,Low
FX-00915,2025-04-25,USD,EGP,50.3748,0.019851,ExchangeRate-API,Closing,Middle East,false,2025-04-25T00:00:00+00:00,2025-04-25T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250425,2025-04-25T00:00:00+00:00,2025,4,25,valid,High
FX-00916,2025-04-25,USD,GBP,0.8076,1.238237,ExchangeRate-API,Closing,Europe,false,2025-04-25T00:00:00+00:00,2025-04-25T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250425,2025-04-25T00:00:00+00:00,2025,4,25,valid,Medium
